Unix,Date,Symbol,Open,High,Low,Close,Volume ZIL,Volume USDT,tradecount
1588809600000,2020-05-07,ZILUSDT,0.00702,0.00747,0.00674,0.00709,365211287.7,2586896.536959,13056
1588723200000,2020-05-06,ZILUSDT,0.00825,0.00838,0.00694,0.00706,438750687.3,3378777.290958,18375
1588636800000,2020-05-05,ZILUSDT,0.00711,0.00849,0.0069,0.00826,369724842.6,2878132.347371,15912
1588550400000,2020-05-04,ZILUSDT,0.00608,0.00769,0.00591,0.0071,810075635.4,5753449.928985,24964
1588464000000,2020-05-03,ZILUSDT,0.00621,0.00631,0.0058,0.00606,136010921.2,822228.993497,4987
1588377600000,2020-05-02,ZILUSDT,0.00594,0.00627,0.0058,0.00621,185264500.5,1126124.732994,6470
1588291200000,2020-05-01,ZILUSDT,0.0055,0.00617,0.00549,0.00595,266840826.4,1567904.168721,7941
1588204800000,2020-04-30,ZILUSDT,0.00537,0.00578,0.00509,0.00553,269284322.1,1472698.141558,8822
1588118400000,2020-04-29,ZILUSDT,0.00498,0.00541,0.00496,0.00537,155861951.4,813421.761223,4975
1588032000000,2020-04-28,ZILUSDT,0.00501,0.00508,0.00484,0.00498,66439824.7,330100.721078,2159
1587945600000,2020-04-27,ZILUSDT,0.00507,0.00527,0.00478,0.00503,163531369.5,812751.732562,4653
1587859200000,2020-04-26,ZILUSDT,0.00479,0.00528,0.00479,0.00507,216487227.7,1094218.378034,6801
1587772800000,2020-04-25,ZILUSDT,0.00465,0.00483,0.0046,0.00479,100135170.4,471770.277978,2929
1587686400000,2020-04-24,ZILUSDT,0.00434,0.00476,0.00434,0.00465,143305143.6,657142.552653,4526
1587600000000,2020-04-23,ZILUSDT,0.0042,0.00444,0.00409,0.00433,130868711.0,558840.4676,4103
1587513600000,2020-04-22,ZILUSDT,0.00412,0.0043,0.00404,0.00422,61260462.9,256941.18201,1521
1587427200000,2020-04-21,ZILUSDT,0.00404,0.00422,0.004,0.00412,51911361.9,212713.780962,1246
1587340800000,2020-04-20,ZILUSDT,0.00423,0.00442,0.00403,0.00403,87880945.4,368299.574523,2688
1587254400000,2020-04-19,ZILUSDT,0.00442,0.00444,0.00421,0.00424,55153448.9,237839.272452,1795
1587168000000,2020-04-18,ZILUSDT,0.0042,0.00442,0.00418,0.00441,66346414.5,286538.418405,1926
1587081600000,2020-04-17,ZILUSDT,0.0043,0.00432,0.00417,0.0042,59427495.3,250934.188347,1538
1586995200000,2020-04-16,ZILUSDT,0.00398,0.00435,0.00386,0.00428,113071555.1,471937.575796,3297
1586908800000,2020-04-15,ZILUSDT,0.00414,0.00422,0.00398,0.004,57579892.7,237403.336604,1430
1586822400000,2020-04-14,ZILUSDT,0.00412,0.00422,0.004,0.00414,62142306.8,256219.651831,1732
1586736000000,2020-04-13,ZILUSDT,0.0042,0.00423,0.00401,0.00411,93894598.7,385373.697915,2528
1586649600000,2020-04-12,ZILUSDT,0.00426,0.00444,0.00419,0.00423,78468985.2,336895.258419,1977
1586563200000,2020-04-11,ZILUSDT,0.0042,0.00428,0.00411,0.00426,50038322.5,209629.458657,1326
1586476800000,2020-04-10,ZILUSDT,0.00465,0.00467,0.00407,0.00417,155443902.4,663705.441779,4325
1586390400000,2020-04-09,ZILUSDT,0.00462,0.00475,0.00442,0.00464,87799066.5,404796.112647,2989
1586304000000,2020-04-08,ZILUSDT,0.00454,0.00473,0.0045,0.00463,90343768.9,416915.44725,3162
1586217600000,2020-04-07,ZILUSDT,0.00473,0.0048,0.00447,0.00454,190687421.6,890809.453223,5153
1586131200000,2020-04-06,ZILUSDT,0.00433,0.00494,0.00431,0.00471,400247410.8,1888546.015903,10716
1586044800000,2020-04-05,ZILUSDT,0.00408,0.00437,0.00401,0.00433,179725731.9,766179.795501,3862
1585958400000,2020-04-04,ZILUSDT,0.00395,0.00408,0.0039,0.00408,53736147.5,214552.474281,1447
1585872000000,2020-04-03,ZILUSDT,0.00395,0.00407,0.0039,0.00395,66084047.8,261611.587508,2032
1585785600000,2020-04-02,ZILUSDT,0.00388,0.00415,0.00388,0.00396,94797568.7,375891.441984,2831
1585699200000,2020-04-01,ZILUSDT,0.00383,0.00389,0.00366,0.00387,71556832.1,268697.723126,2139
1585612800000,2020-03-31,ZILUSDT,0.00379,0.00387,0.0037,0.00382,58391327.3,221303.329697,1662
1585526400000,2020-03-30,ZILUSDT,0.00352,0.00388,0.00351,0.00379,78782398.9,293184.894851,2062
1585440000000,2020-03-29,ZILUSDT,0.00377,0.00378,0.00349,0.00353,60960582.0,221909.393988,1700
1585353600000,2020-03-28,ZILUSDT,0.00369,0.00385,0.00356,0.00378,96086736.0,354044.956016,3016
1585267200000,2020-03-27,ZILUSDT,0.00392,0.00398,0.00365,0.0037,102748270.4,395072.029444,3445
1585180800000,2020-03-26,ZILUSDT,0.00391,0.00398,0.00362,0.00394,115636755.8,440808.783369,3246
1585094400000,2020-03-25,ZILUSDT,0.0039,0.004,0.00373,0.00388,73748009.7,284414.319838,2484
1585008000000,2020-03-24,ZILUSDT,0.0039,0.00401,0.00375,0.00393,89931014.6,350622.636399,2730
1584921600000,2020-03-23,ZILUSDT,0.00358,0.00392,0.00348,0.00388,96802325.1,360619.971187,3064
1584835200000,2020-03-22,ZILUSDT,0.00392,0.00416,0.00356,0.00359,93552321.4,360878.035453,3408
1584748800000,2020-03-21,ZILUSDT,0.00391,0.0041,0.00366,0.00392,79791890.8,310144.005947,2769
1584662400000,2020-03-20,ZILUSDT,0.00406,0.00449,0.0035,0.00392,196951664.7,799642.902603,6084
1584576000000,2020-03-19,ZILUSDT,0.00353,0.0042,0.00347,0.00406,148620523.3,571937.433683,4695
1584489600000,2020-03-18,ZILUSDT,0.00353,0.00359,0.00327,0.00352,58202171.9,199650.305149,2143
1584403200000,2020-03-17,ZILUSDT,0.00337,0.00376,0.00335,0.00353,72773159.7,260181.979957,2792
1584316800000,2020-03-16,ZILUSDT,0.00369,0.0037,0.00285,0.00334,217116812.8,702368.56971,7062
1584230400000,2020-03-15,ZILUSDT,0.00344,0.00398,0.00342,0.00368,146656839.9,544943.92551,4736
1584144000000,2020-03-14,ZILUSDT,0.00358,0.00376,0.00337,0.00346,133142380.1,474853.425214,4486
1584057600000,2020-03-13,ZILUSDT,0.00311,0.00386,0.00224,0.00355,349725390.2,1123182.024373,13837
1583971200000,2020-03-12,ZILUSDT,0.00575,0.00577,0.00283,0.00314,316409800.7,1384320.906319,12897
1583884800000,2020-03-11,ZILUSDT,0.00594,0.00609,0.00526,0.00578,143110634.6,816983.822124,5036
1583798400000,2020-03-10,ZILUSDT,0.00593,0.00624,0.0057,0.00594,144513851.3,860204.879964,5649
1583712000000,2020-03-09,ZILUSDT,0.00573,0.00604,0.00549,0.00591,237009047.2,1358501.5246,9631
1583625600000,2020-03-08,ZILUSDT,0.00688,0.00688,0.00566,0.00572,179399912.4,1122901.10394,8294
1583539200000,2020-03-07,ZILUSDT,0.007,0.00769,0.00666,0.00689,287775530.6,2053336.485607,10028
1583452800000,2020-03-06,ZILUSDT,0.00624,0.00721,0.00619,0.00701,266599805.7,1786982.657611,10085
1583366400000,2020-03-05,ZILUSDT,0.0061,0.00635,0.0061,0.00624,108796170.9,678805.753016,4877
1583280000000,2020-03-04,ZILUSDT,0.00604,0.00626,0.00592,0.0061,98222538.6,598498.246446,4391
1583193600000,2020-03-03,ZILUSDT,0.00621,0.00635,0.006,0.00603,89734438.1,551258.024709,4204
1583107200000,2020-03-02,ZILUSDT,0.00585,0.00648,0.00582,0.00621,97326483.3,598737.479916,3723
1583020800000,2020-03-01,ZILUSDT,0.00592,0.00629,0.00565,0.00585,110664917.3,658899.667551,4127
1582934400000,2020-02-29,ZILUSDT,0.00595,0.00616,0.0058,0.00589,56694475.0,339426.675471,2451
1582848000000,2020-02-28,ZILUSDT,0.006,0.00622,0.00563,0.00597,123771002.0,731657.867575,5564
1582761600000,2020-02-27,ZILUSDT,0.0057,0.00631,0.0054,0.006,169418430.7,998986.485934,6673
1582675200000,2020-02-26,ZILUSDT,0.00643,0.00652,0.00532,0.0057,235010414.1,1389077.974835,7707
1582588800000,2020-02-25,ZILUSDT,0.00719,0.00722,0.0064,0.00643,122505549.4,834846.53852,4423
1582502400000,2020-02-24,ZILUSDT,0.00779,0.00783,0.00694,0.0072,106707536.0,781226.065828,3758
1582416000000,2020-02-23,ZILUSDT,0.00738,0.0078,0.0073,0.00778,95797814.9,720584.053353,3889
1582329600000,2020-02-22,ZILUSDT,0.00739,0.00748,0.00701,0.00738,49563469.8,358544.874495,2060
1582243200000,2020-02-21,ZILUSDT,0.00728,0.00782,0.0071,0.00739,164278708.9,1224673.370929,15421
1582156800000,2020-02-20,ZILUSDT,0.00689,0.00774,0.00685,0.00725,123497568.9,876616.592684,4778
1582070400000,2020-02-19,ZILUSDT,0.00785,0.008,0.00682,0.00691,123758164.9,917659.22181,4103
1581984000000,2020-02-18,ZILUSDT,0.00744,0.00799,0.00716,0.00782,117589199.4,894903.287796,4426
1581897600000,2020-02-17,ZILUSDT,0.00769,0.00785,0.00668,0.00744,218264012.3,1572015.771273,6343
1581811200000,2020-02-16,ZILUSDT,0.0081,0.00864,0.00707,0.00774,220234736.2,1729183.005801,7849
1581724800000,2020-02-15,ZILUSDT,0.00897,0.00979,0.00613,0.0081,329832291.9,2878971.781976,11971
1581638400000,2020-02-14,ZILUSDT,0.00813,0.0092,0.008,0.00898,167832585.4,1449001.005571,6349
1581552000000,2020-02-13,ZILUSDT,0.00829,0.0086,0.00786,0.0081,162828151.2,1336845.294862,7481
1581465600000,2020-02-12,ZILUSDT,0.0082,0.00857,0.008,0.00829,197122782.1,1634650.395403,7398
1581379200000,2020-02-11,ZILUSDT,0.00759,0.00823,0.00729,0.00819,128650001.0,1002155.843558,6089
1581292800000,2020-02-10,ZILUSDT,0.00792,0.00822,0.00728,0.00756,135229722.4,1029035.189517,6319
1581206400000,2020-02-09,ZILUSDT,0.00751,0.00802,0.00737,0.00792,120940907.9,922262.945812,4979
1581120000000,2020-02-08,ZILUSDT,0.00822,0.00825,0.00722,0.00751,151837862.5,1170820.287162,6554
1581033600000,2020-02-07,ZILUSDT,0.00746,0.0083,0.0072,0.00825,193858509.0,1484814.451418,7902
1580947200000,2020-02-06,ZILUSDT,0.00688,0.0075,0.00675,0.00745,114293130.5,811220.981223,4612
1580860800000,2020-02-05,ZILUSDT,0.00688,0.00705,0.0066,0.00688,132166073.0,894341.047969,4794
1580774400000,2020-02-04,ZILUSDT,0.00621,0.0072,0.00614,0.00683,166907114.2,1102111.534573,5848
1580688000000,2020-02-03,ZILUSDT,0.0062,0.0066,0.00603,0.00624,96607748.5,605731.21625,3604
1580601600000,2020-02-02,ZILUSDT,0.006,0.00636,0.00583,0.0062,84876164.2,519880.910391,3065
1580515200000,2020-02-01,ZILUSDT,0.00594,0.00613,0.00586,0.00601,70519076.2,422554.737122,2688
1580428800000,2020-01-31,ZILUSDT,0.00554,0.00609,0.00549,0.00593,127286060.1,735590.400695,4845
1580342400000,2020-01-30,ZILUSDT,0.00552,0.00563,0.00541,0.00554,49948773.4,275445.113916,2042
1580256000000,2020-01-29,ZILUSDT,0.0053,0.00569,0.00519,0.00552,102847172.6,564354.252224,3946
1580169600000,2020-01-28,ZILUSDT,0.00512,0.00554,0.00505,0.00531,49438270.7,256022.022198,1738
1580083200000,2020-01-27,ZILUSDT,0.00513,0.00517,0.00503,0.00511,22038156.2,112762.146106,1007
1579996800000,2020-01-26,ZILUSDT,0.00491,0.00515,0.00487,0.00512,22712809.9,113613.381713,877
1579910400000,2020-01-25,ZILUSDT,0.00492,0.00499,0.00485,0.00494,11471326.8,56403.788793,486
1579824000000,2020-01-24,ZILUSDT,0.00497,0.005,0.00479,0.00494,20688466.9,101269.246926,883
1579737600000,2020-01-23,ZILUSDT,0.00518,0.0052,0.00487,0.00496,25446908.1,127182.899384,1074
1579651200000,2020-01-22,ZILUSDT,0.0051,0.00522,0.00506,0.00519,22777318.5,116894.88594,906
1579564800000,2020-01-21,ZILUSDT,0.00508,0.00518,0.00498,0.00512,30767089.4,156849.002012,1245
1579478400000,2020-01-20,ZILUSDT,0.00511,0.00515,0.00498,0.0051,33331047.2,168998.388505,1168
1579392000000,2020-01-19,ZILUSDT,0.00529,0.00539,0.00491,0.00511,62914298.9,323166.071025,2806
1579305600000,2020-01-18,ZILUSDT,0.00544,0.00555,0.00524,0.00528,81890097.3,437251.628726,3032
1579219200000,2020-01-17,ZILUSDT,0.00514,0.00555,0.0051,0.00544,119081793.6,631409.329091,3915
1579132800000,2020-01-16,ZILUSDT,0.00522,0.00523,0.00497,0.00514,60951439.3,309287.807107,2264
1579046400000,2020-01-15,ZILUSDT,0.00505,0.00534,0.00499,0.00523,108968766.5,562628.767192,4543
1578960000000,2020-01-14,ZILUSDT,0.00467,0.00512,0.0046,0.00507,128174106.7,621505.928207,5666
1578873600000,2020-01-13,ZILUSDT,0.00478,0.00479,0.00463,0.00467,24226849.5,113796.650379,1302
1578787200000,2020-01-12,ZILUSDT,0.00465,0.0048,0.00463,0.00478,25102431.3,118354.561339,1430
1578700800000,2020-01-11,ZILUSDT,0.00469,0.00474,0.00459,0.00465,42797223.9,199233.088462,2053
1578614400000,2020-01-10,ZILUSDT,0.00459,0.00469,0.00453,0.00469,45945526.7,211605.165743,2266
1578528000000,2020-01-09,ZILUSDT,0.00469,0.00473,0.00452,0.00459,48883781.2,226103.306947,1933
1578441600000,2020-01-08,ZILUSDT,0.00481,0.00488,0.00455,0.00469,69003470.0,326058.33225,2992
1578355200000,2020-01-07,ZILUSDT,0.0049,0.00496,0.00473,0.00481,68474027.5,330531.97468,3131
1578268800000,2020-01-06,ZILUSDT,0.00463,0.00493,0.00463,0.00489,79102920.6,380683.256437,3263
1578182400000,2020-01-05,ZILUSDT,0.0046,0.00471,0.00457,0.00463,28268826.5,130970.968023,1189
1578096000000,2020-01-04,ZILUSDT,0.00455,0.00462,0.00446,0.00461,33554065.1,152401.198027,1113
1578009600000,2020-01-03,ZILUSDT,0.00439,0.00459,0.0043,0.00454,43348167.3,194214.371658,1847
1577923200000,2020-01-02,ZILUSDT,0.00454,0.00465,0.00431,0.00438,30445004.3,135417.493729,1249
1577836800000,2020-01-01,ZILUSDT,0.00448,0.00458,0.00446,0.00454,25680636.4,116274.954851,840
1577750400000,2019-12-31,ZILUSDT,0.00455,0.00459,0.00442,0.00447,43483851.9,195923.31749,1544
1577664000000,2019-12-30,ZILUSDT,0.00471,0.00474,0.00452,0.00456,34010677.6,157506.36841,1282
1577577600000,2019-12-29,ZILUSDT,0.00469,0.00479,0.00467,0.00471,27296599.4,129189.993266,1133
1577491200000,2019-12-28,ZILUSDT,0.00473,0.00481,0.00468,0.00469,28886719.3,137358.655409,1006
1577404800000,2019-12-27,ZILUSDT,0.0046,0.00477,0.00458,0.00471,30280614.3,141482.408326,1157
1577318400000,2019-12-26,ZILUSDT,0.00464,0.00476,0.00454,0.00459,34286419.0,159210.943256,1237
1577232000000,2019-12-25,ZILUSDT,0.0047,0.00475,0.00454,0.00462,38643736.8,179189.225234,1437
1577145600000,2019-12-24,ZILUSDT,0.00471,0.00494,0.00461,0.00471,59926748.9,285511.004412,1901
1577059200000,2019-12-23,ZILUSDT,0.00495,0.00498,0.00465,0.00471,75529664.8,366242.9373,2513
1576972800000,2019-12-22,ZILUSDT,0.00483,0.00496,0.00479,0.00494,63689300.7,310819.212943,2561
1576886400000,2019-12-21,ZILUSDT,0.00507,0.00512,0.00478,0.00483,69037056.0,338452.57509,1938
1576800000000,2019-12-20,ZILUSDT,0.00493,0.00515,0.00487,0.00505,45920107.7,229952.843311,2056
1576713600000,2019-12-19,ZILUSDT,0.00514,0.0052,0.00484,0.00492,73480606.2,364287.834945,2958
1576627200000,2019-12-18,ZILUSDT,0.00442,0.00526,0.00425,0.00513,115069971.4,551826.886626,3973
1576540800000,2019-12-17,ZILUSDT,0.0048,0.00483,0.00431,0.00441,67717061.5,311670.676121,2295
1576454400000,2019-12-16,ZILUSDT,0.00512,0.00519,0.00479,0.0048,54950045.7,274040.439602,1812
1576368000000,2019-12-15,ZILUSDT,0.00513,0.0052,0.00496,0.00514,37306883.6,190118.974215,1211
1576281600000,2019-12-14,ZILUSDT,0.00557,0.00561,0.00492,0.00513,85510748.3,445434.035104,2799
1576195200000,2019-12-13,ZILUSDT,0.00527,0.00559,0.00525,0.00556,61930127.4,337193.227988,2021
1576108800000,2019-12-12,ZILUSDT,0.00567,0.00573,0.0052,0.00526,87811706.3,473090.184835,2607
1576022400000,2019-12-11,ZILUSDT,0.00556,0.00579,0.00542,0.00564,76744265.5,429037.779916,2697
1575936000000,2019-12-10,ZILUSDT,0.00607,0.00618,0.00536,0.00558,161826552.3,921662.778975,5960
1575849600000,2019-12-09,ZILUSDT,0.00646,0.0068,0.00601,0.00605,131232422.9,837463.698554,4231
1575763200000,2019-12-08,ZILUSDT,0.00642,0.007,0.00628,0.00646,137504370.6,907287.06696,4848
1575676800000,2019-12-07,ZILUSDT,0.00615,0.00673,0.00615,0.00643,174360659.6,1128135.70138,5832
1575590400000,2019-12-06,ZILUSDT,0.00573,0.0064,0.00559,0.00617,175933695.4,1059688.387852,5708
1575504000000,2019-12-05,ZILUSDT,0.00541,0.00574,0.00525,0.00573,90582099.7,494827.930357,2516
1575417600000,2019-12-04,ZILUSDT,0.00569,0.0059,0.00535,0.0054,140335568.2,783595.878156,4212
1575331200000,2019-12-03,ZILUSDT,0.00512,0.00575,0.00505,0.00569,130204783.9,718905.164956,3764
1575244800000,2019-12-02,ZILUSDT,0.00518,0.00536,0.00493,0.0051,40773973.2,206012.51558,1309
1575158400000,2019-12-01,ZILUSDT,0.00527,0.00528,0.00495,0.00516,36125775.0,184164.392052,1318
1575072000000,2019-11-30,ZILUSDT,0.00541,0.0055,0.00511,0.0053,45877662.8,243107.059939,1706
1574985600000,2019-11-29,ZILUSDT,0.00523,0.00549,0.00519,0.00542,48047597.4,257707.986146,1771
1574899200000,2019-11-28,ZILUSDT,0.00512,0.00546,0.00508,0.00524,62233696.5,327917.61905,1982
1574812800000,2019-11-27,ZILUSDT,0.00508,0.00528,0.00475,0.00512,91549904.1,461803.688051,3423
1574726400000,2019-11-26,ZILUSDT,0.0048,0.00528,0.00473,0.0051,90609080.5,449559.569985,3121
1574640000000,2019-11-25,ZILUSDT,0.00454,0.00506,0.00422,0.0048,100692892.2,476870.538048,3779
1574553600000,2019-11-24,ZILUSDT,0.00491,0.00502,0.0045,0.00456,68841632.8,324973.603325,2195
1574467200000,2019-11-23,ZILUSDT,0.00476,0.00498,0.00454,0.00492,52094134.6,247799.60323,1758
1574380800000,2019-11-22,ZILUSDT,0.00527,0.0054,0.00428,0.00478,108802927.3,527520.156455,3795
1574294400000,2019-11-21,ZILUSDT,0.00577,0.00584,0.00507,0.00527,71382913.2,382798.395335,2408
1574208000000,2019-11-20,ZILUSDT,0.00591,0.00607,0.00573,0.00576,53794242.0,315976.323953,1832
1574121600000,2019-11-19,ZILUSDT,0.0061,0.00612,0.00555,0.00591,87926489.3,508303.711591,2977
1574035200000,2019-11-18,ZILUSDT,0.00659,0.00659,0.00585,0.0061,129965494.5,816572.129727,3908
1573948800000,2019-11-17,ZILUSDT,0.00665,0.00693,0.00647,0.00659,99206053.4,663980.361223,3246
1573862400000,2019-11-16,ZILUSDT,0.0067,0.007,0.00633,0.00665,242320193.9,1597762.903697,6865
1573776000000,2019-11-15,ZILUSDT,0.00611,0.00675,0.00597,0.0067,245272902.8,1569068.93419,7549
1573689600000,2019-11-14,ZILUSDT,0.00584,0.00627,0.00563,0.00607,76052515.7,452672.133634,2741
1573603200000,2019-11-13,ZILUSDT,0.00586,0.00598,0.00576,0.00584,26406255.7,154248.112164,993
1573516800000,2019-11-12,ZILUSDT,0.00574,0.00587,0.00566,0.00584,48027796.7,277215.533873,1230
1573430400000,2019-11-11,ZILUSDT,0.00604,0.00604,0.00565,0.00574,38000297.2,220254.118211,1215
1573344000000,2019-11-10,ZILUSDT,0.00603,0.0061,0.00583,0.00605,33969137.0,201923.094003,1537
1573257600000,2019-11-09,ZILUSDT,0.00599,0.00603,0.00588,0.00602,27111974.4,161526.275215,940
1573171200000,2019-11-08,ZILUSDT,0.00657,0.00657,0.00575,0.006,93582951.6,569360.600545,3077
1573084800000,2019-11-07,ZILUSDT,0.00641,0.00661,0.00624,0.00657,94176378.8,607072.000892,2871
1572998400000,2019-11-06,ZILUSDT,0.00624,0.00659,0.0062,0.00642,77724259.9,497880.903864,2871
1572912000000,2019-11-05,ZILUSDT,0.00607,0.00645,0.00597,0.00623,92715142.9,572954.410339,2886
1572825600000,2019-11-04,ZILUSDT,0.00599,0.00615,0.00593,0.00607,56987430.8,344418.511287,1920
1572739200000,2019-11-03,ZILUSDT,0.00609,0.00612,0.0059,0.00597,36528366.4,218310.928307,1474
1572652800000,2019-11-02,ZILUSDT,0.00632,0.00636,0.00601,0.00607,61276712.3,376537.239993,2770
1572566400000,2019-11-01,ZILUSDT,0.00562,0.00666,0.00561,0.00632,228560171.8,1415468.0904,7780
1572480000000,2019-10-31,ZILUSDT,0.00559,0.00569,0.00528,0.00561,41439146.4,229079.63866,1817
1572393600000,2019-10-30,ZILUSDT,0.00565,0.00582,0.00542,0.00556,61373964.6,341839.101855,2081
1572307200000,2019-10-29,ZILUSDT,0.0056,0.00581,0.00542,0.00563,64549379.2,364201.408217,2282
1572220800000,2019-10-28,ZILUSDT,0.0057,0.00621,0.00558,0.00562,125290443.9,740154.486576,5428
1572134400000,2019-10-27,ZILUSDT,0.00516,0.0062,0.0051,0.00568,179748975.8,1017632.869398,6552
1572048000000,2019-10-26,ZILUSDT,0.00524,0.00549,0.005,0.00516,90059343.1,473228.25442,3262
1571961600000,2019-10-25,ZILUSDT,0.00484,0.00538,0.00482,0.00524,54814561.8,283099.332744,2140
1571875200000,2019-10-24,ZILUSDT,0.00477,0.00499,0.00466,0.00484,34710090.8,167393.879931,1290
1571788800000,2019-10-23,ZILUSDT,0.00518,0.00523,0.00459,0.00476,39855568.7,193533.376324,1578
1571702400000,2019-10-22,ZILUSDT,0.00535,0.0054,0.00515,0.00521,30041331.5,159160.603644,1214
1571616000000,2019-10-21,ZILUSDT,0.0052,0.00537,0.00516,0.00537,23988082.4,126152.135104,1226
1571529600000,2019-10-20,ZILUSDT,0.00513,0.00525,0.00508,0.0052,16658622.9,86185.941102,806
1571443200000,2019-10-19,ZILUSDT,0.0052,0.00527,0.00511,0.00514,20046484.3,103933.62906,855
1571356800000,2019-10-18,ZILUSDT,0.00535,0.00541,0.00503,0.00517,42074248.4,217400.505913,1547
1571270400000,2019-10-17,ZILUSDT,0.00516,0.00547,0.00509,0.00536,33317201.2,177501.91045,1297
1571184000000,2019-10-16,ZILUSDT,0.00556,0.00557,0.00501,0.00516,41885115.8,218608.435958,1599
1571097600000,2019-10-15,ZILUSDT,0.00573,0.00578,0.00553,0.00556,26693537.9,150817.261851,1209
1571011200000,2019-10-14,ZILUSDT,0.00568,0.00579,0.00562,0.00573,30679018.1,174907.053325,1269
1570924800000,2019-10-13,ZILUSDT,0.00575,0.00585,0.00555,0.00571,18150636.3,104177.783675,1042
1570838400000,2019-10-12,ZILUSDT,0.00596,0.006,0.00567,0.00578,33977908.4,197993.961316,1737
1570752000000,2019-10-11,ZILUSDT,0.00581,0.0061,0.0055,0.00596,83650651.6,480078.966281,3898
1570665600000,2019-10-10,ZILUSDT,0.00614,0.00622,0.00566,0.00581,46497375.6,274016.300449,2419
1570579200000,2019-10-09,ZILUSDT,0.00613,0.00643,0.00595,0.00612,67438148.9,414595.929441,3997
1570492800000,2019-10-08,ZILUSDT,0.0058,0.00631,0.0057,0.00613,99098179.0,591574.497544,4885
1570406400000,2019-10-07,ZILUSDT,0.00575,0.006,0.00558,0.0058,147398851.3,855827.458043,6647
1570320000000,2019-10-06,ZILUSDT,0.00537,0.00615,0.00535,0.00577,141743978.2,808506.8777,6594
1570233600000,2019-10-05,ZILUSDT,0.0053,0.00547,0.00518,0.00535,40167487.8,213128.363663,2237
1570147200000,2019-10-04,ZILUSDT,0.00526,0.00548,0.0051,0.00531,48465246.1,255223.810038,2594
1570060800000,2019-10-03,ZILUSDT,0.00508,0.0053,0.00488,0.00526,46110613.2,234257.895576,1815
1569974400000,2019-10-02,ZILUSDT,0.00511,0.00513,0.00495,0.00508,20903565.1,104900.0447,951
1569888000000,2019-10-01,ZILUSDT,0.00511,0.00522,0.00503,0.0051,27059695.0,138177.687237,1204
1569801600000,2019-09-30,ZILUSDT,0.00501,0.00518,0.00476,0.0051,53398636.9,267798.380287,1857
1569715200000,2019-09-29,ZILUSDT,0.00515,0.00526,0.00472,0.005,53298132.7,262706.931375,2678
1569628800000,2019-09-28,ZILUSDT,0.00498,0.0052,0.0049,0.00515,40246811.1,202683.735845,2012
1569542400000,2019-09-27,ZILUSDT,0.00481,0.005,0.00472,0.00498,34230305.2,165737.721609,1380
1569456000000,2019-09-26,ZILUSDT,0.00499,0.00511,0.00448,0.00481,62701481.0,300185.566338,2701
1569369600000,2019-09-25,ZILUSDT,0.00495,0.00522,0.00473,0.005,76258102.3,374588.5104,2562
1569283200000,2019-09-24,ZILUSDT,0.00635,0.00641,0.0048,0.00495,95541381.5,535630.801325,4244
1569196800000,2019-09-23,ZILUSDT,0.00663,0.00673,0.0063,0.00634,58145445.8,380667.349244,2653
1569110400000,2019-09-22,ZILUSDT,0.00691,0.00701,0.00658,0.00663,35738923.6,241717.949404,1766
1569024000000,2019-09-21,ZILUSDT,0.0071,0.00714,0.00684,0.00689,25060026.0,174479.356583,1166
1568937600000,2019-09-20,ZILUSDT,0.00725,0.00726,0.007,0.0071,46434939.7,328652.301081,1859
1568851200000,2019-09-19,ZILUSDT,0.00753,0.00756,0.00692,0.00724,58253625.8,418704.998247,2875
1568764800000,2019-09-18,ZILUSDT,0.00714,0.00767,0.00711,0.00753,72794532.1,541696.018152,3990
1568678400000,2019-09-17,ZILUSDT,0.00692,0.00739,0.0068,0.00714,56201730.4,397111.613921,2781
1568592000000,2019-09-16,ZILUSDT,0.00692,0.00723,0.00684,0.00691,53113363.6,372660.666207,2670
1568505600000,2019-09-15,ZILUSDT,0.00686,0.00691,0.00676,0.00689,15941958.0,108748.133729,846
1568419200000,2019-09-14,ZILUSDT,0.00677,0.00689,0.00668,0.00687,12896321.6,87550.926479,698
1568332800000,2019-09-13,ZILUSDT,0.00675,0.0068,0.00664,0.00674,8888468.2,59694.370473,612
1568246400000,2019-09-12,ZILUSDT,0.00677,0.00689,0.00654,0.00675,24818010.7,165968.424608,1302
1568160000000,2019-09-11,ZILUSDT,0.00682,0.00749,0.00651,0.00679,68959207.6,480143.500046,3164
1568073600000,2019-09-10,ZILUSDT,0.00703,0.00708,0.00671,0.0068,38353009.1,264589.926196,1422
1567987200000,2019-09-09,ZILUSDT,0.00686,0.0073,0.00664,0.00703,32267467.5,223184.893323,1611
1567900800000,2019-09-08,ZILUSDT,0.00681,0.00697,0.0066,0.00686,20043317.4,137411.292705,1044
1567814400000,2019-09-07,ZILUSDT,0.00657,0.0069,0.0065,0.00681,28881311.5,193966.206757,1292
1567728000000,2019-09-06,ZILUSDT,0.00679,0.00691,0.00648,0.00652,31310608.9,210721.546234,1517
1567641600000,2019-09-05,ZILUSDT,0.00702,0.00708,0.00666,0.00677,25877025.6,177878.182599,1394
1567555200000,2019-09-04,ZILUSDT,0.00714,0.00721,0.0069,0.00701,29274752.4,206558.146596,1549
1567468800000,2019-09-03,ZILUSDT,0.00714,0.00735,0.00694,0.00714,44994672.7,318110.650011,1832
1567382400000,2019-09-02,ZILUSDT,0.00703,0.00718,0.00685,0.00715,30011543.3,209814.145003,1406
