Unix,Date,Symbol,Open,High,Low,Close,Volume HOT,Volume USDT,tradecount
1591574400000,2020-06-08,HOTUSDT,0.0006266,0.0006399,0.00062,0.0006394,629235600.0,396240.2539586,2855
1591488000000,2020-06-07,HOTUSDT,0.0006376,0.0006399,0.000611,0.0006279,624613780.0,389401.4782725,3783
1591401600000,2020-06-06,HOTUSDT,0.0006379,0.000646,0.0006299,0.0006376,645618955.0,410821.6237354,3267
1591315200000,2020-06-05,HOTUSDT,0.0006479,0.000655,0.0006351,0.000638,956215507.0,617203.7938322,5539
1591228800000,2020-06-04,HOTUSDT,0.000652,0.0006577,0.0006222,0.0006478,1758150438.0,1131467.0439724,6096
1591142400000,2020-06-03,HOTUSDT,0.0006206,0.0006588,0.0006053,0.000652,2198122332.0,1393631.3531192,7370
1591056000000,2020-06-02,HOTUSDT,0.0006261,0.0006488,0.000553,0.0006233,2079323391.0,1269801.5548942,7604
1590969600000,2020-06-01,HOTUSDT,0.0006252,0.0006587,0.0006104,0.000628,2710764301.0,1702348.481581,8186
1590883200000,2020-05-31,HOTUSDT,0.0005823,0.0006872,0.0005689,0.000627,5012387911.0,3113900.342558,12228
1590796800000,2020-05-30,HOTUSDT,0.0005609,0.000592,0.0005504,0.0005828,1921212755.0,1110495.0999603,5935
1590710400000,2020-05-29,HOTUSDT,0.0005685,0.000573,0.0005403,0.00056,873951448.0,487941.436627,3573
1590624000000,2020-05-28,HOTUSDT,0.0005546,0.0005685,0.000541,0.0005685,1194710448.0,659557.380562,3794
1590537600000,2020-05-27,HOTUSDT,0.0005612,0.000574,0.00055,0.0005584,832217568.0,464787.0378863,3104
1590451200000,2020-05-26,HOTUSDT,0.0005696,0.0005741,0.0005362,0.0005634,1858972983.0,1036071.7273908,5166
1590364800000,2020-05-25,HOTUSDT,0.0005315,0.0005806,0.0005251,0.0005659,2203940833.0,1225701.7080261,6254
1590278400000,2020-05-24,HOTUSDT,0.0005269,0.0005984,0.0005193,0.0005315,5029763589.0,2800728.3047447,11488
1590192000000,2020-05-23,HOTUSDT,0.0005358,0.0005384,0.0005183,0.0005269,398589409.0,210526.5661154,2261
1590105600000,2020-05-22,HOTUSDT,0.0005142,0.0005405,0.0005055,0.000535,978409556.0,518152.7352541,2873
1590019200000,2020-05-21,HOTUSDT,0.0005203,0.00053,0.0004901,0.0005134,1296222085.0,664710.0380798,3971
1589932800000,2020-05-20,HOTUSDT,0.0005372,0.0005405,0.0005086,0.0005203,994739353.0,526553.436978,2856
1589846400000,2020-05-19,HOTUSDT,0.0005366,0.0005437,0.0005281,0.0005372,515530022.0,276918.2207443,1896
1589760000000,2020-05-18,HOTUSDT,0.000539,0.0005457,0.0005344,0.0005363,776825853.0,419530.1631743,2504
1589673600000,2020-05-17,HOTUSDT,0.0005333,0.00055,0.000531,0.000539,515193007.0,278410.2576499,2225
1589587200000,2020-05-16,HOTUSDT,0.00053,0.0005645,0.000523,0.0005333,1198294186.0,647736.21003,3784
1589500800000,2020-05-15,HOTUSDT,0.00052,0.0005609,0.0005031,0.00053,1704113901.0,903173.7407865,5119
1589414400000,2020-05-14,HOTUSDT,0.0005215,0.0005281,0.0004851,0.0005167,960874548.0,498302.2432402,3334
1589328000000,2020-05-13,HOTUSDT,0.0004982,0.0005335,0.0004924,0.0005215,1085649280.0,560327.7279351,3545
1589241600000,2020-05-12,HOTUSDT,0.0004906,0.0005127,0.0004781,0.0004961,1042175094.0,519004.4719155,3400
1589155200000,2020-05-11,HOTUSDT,0.0004716,0.0005299,0.0004532,0.0004898,2021960263.0,997990.3669703,6719
1589068800000,2020-05-10,HOTUSDT,0.0005179,0.0005211,0.0004313,0.0004688,1904194834.0,890346.7601749,6738
1588982400000,2020-05-09,HOTUSDT,0.0005275,0.0005443,0.0005072,0.0005186,1010631686.0,531522.7228753,4078
1588896000000,2020-05-08,HOTUSDT,0.0005446,0.0005632,0.0005253,0.0005271,1855672738.0,1011384.2006825,6460
1588809600000,2020-05-07,HOTUSDT,0.0005018,0.0005784,0.0004803,0.0005433,3949351693.0,2051512.7154097,10396
1588723200000,2020-05-06,HOTUSDT,0.0005493,0.0005609,0.0004995,0.0004995,2121986557.0,1128347.8621831,6515
1588636800000,2020-05-05,HOTUSDT,0.0005678,0.0005815,0.0005373,0.0005493,2436323035.0,1358348.4466986,8137
1588550400000,2020-05-04,HOTUSDT,0.0005037,0.0006041,0.000493,0.0005696,10754272094.0,5999040.0699988,24938
1588464000000,2020-05-03,HOTUSDT,0.0004421,0.0005933,0.0004071,0.0005045,11027649389.0,5445133.289593,25379
1588377600000,2020-05-02,HOTUSDT,0.0003625,0.0004489,0.000358,0.0004421,2307997097.0,938212.9648384,6211
1588291200000,2020-05-01,HOTUSDT,0.0003513,0.0003634,0.00035,0.0003623,759476168.0,271847.2542008,2691
1588204800000,2020-04-30,HOTUSDT,0.000361,0.0003786,0.0003454,0.000351,1297524971.0,470079.4680319,3700
1588118400000,2020-04-29,HOTUSDT,0.0003426,0.0003658,0.000338,0.0003616,1403179063.0,495643.2238155,3785
1588032000000,2020-04-28,HOTUSDT,0.0003457,0.000346,0.0003357,0.0003426,554402147.0,189279.7713033,1635
1587945600000,2020-04-27,HOTUSDT,0.0003458,0.00035,0.00034,0.0003457,709591398.0,244607.2024957,2078
1587859200000,2020-04-26,HOTUSDT,0.0003409,0.00035,0.0003406,0.0003455,791653235.0,273163.7157959,2142
1587772800000,2020-04-25,HOTUSDT,0.0003333,0.0003597,0.0003295,0.000341,880659944.0,302495.9961768,2451
1587686400000,2020-04-24,HOTUSDT,0.0003263,0.0003384,0.0003252,0.0003333,739506108.0,244710.8006235,1767
1587600000000,2020-04-23,HOTUSDT,0.0003202,0.0003361,0.0003163,0.0003251,727026116.0,236603.0313241,2062
1587513600000,2020-04-22,HOTUSDT,0.0003146,0.000325,0.0003118,0.0003193,544660246.0,173525.7210655,1429
1587427200000,2020-04-21,HOTUSDT,0.0003108,0.0003225,0.0003057,0.0003146,538705639.0,168019.3213896,1559
1587340800000,2020-04-20,HOTUSDT,0.0003347,0.000341,0.0003097,0.000312,919030448.0,296988.6288335,2392
1587254400000,2020-04-19,HOTUSDT,0.0003437,0.0003437,0.00033,0.0003348,517854986.0,174636.7383642,1389
1587168000000,2020-04-18,HOTUSDT,0.0003379,0.0003477,0.0003354,0.0003437,814382644.0,277711.8142389,1687
1587081600000,2020-04-17,HOTUSDT,0.0003378,0.0003409,0.000334,0.0003376,383144020.0,129283.531847,1025
1586995200000,2020-04-16,HOTUSDT,0.0003252,0.000346,0.00032,0.0003363,650715133.0,219595.5411502,1933
1586908800000,2020-04-15,HOTUSDT,0.0003351,0.00034,0.0003251,0.0003268,277194914.0,92262.847047,1026
1586822400000,2020-04-14,HOTUSDT,0.000339,0.000343,0.0003295,0.0003357,527225411.0,177338.5808615,1297
1586736000000,2020-04-13,HOTUSDT,0.0003346,0.0003434,0.0003241,0.000337,570708147.0,189309.993408,1818
1586649600000,2020-04-12,HOTUSDT,0.0003386,0.0003489,0.00033,0.0003346,448209086.0,152502.7941502,1354
1586563200000,2020-04-11,HOTUSDT,0.0003414,0.0003432,0.000329,0.0003387,494667376.0,166908.0302974,1259
1586476800000,2020-04-10,HOTUSDT,0.0003636,0.0003669,0.000329,0.0003415,805306565.0,277628.2457901,2215
1586390400000,2020-04-09,HOTUSDT,0.0003561,0.000378,0.0003489,0.0003647,1276134242.0,460823.0878581,3279
1586304000000,2020-04-08,HOTUSDT,0.0003431,0.000378,0.0003415,0.0003585,798131451.0,282577.5586909,2078
1586217600000,2020-04-07,HOTUSDT,0.000353,0.0003596,0.0003404,0.0003431,1178950083.0,414436.1133434,2898
1586131200000,2020-04-06,HOTUSDT,0.0003286,0.0003534,0.0003278,0.0003525,1129337357.0,390586.3759377,2904
1586044800000,2020-04-05,HOTUSDT,0.0003293,0.0003319,0.0003228,0.0003285,339786545.0,111620.809017,1011
1585958400000,2020-04-04,HOTUSDT,0.0003307,0.0003361,0.000325,0.0003292,431631427.0,142214.1400217,1456
1585872000000,2020-04-03,HOTUSDT,0.0003296,0.0003417,0.000325,0.0003317,756348344.0,250120.5723394,1921
1585785600000,2020-04-02,HOTUSDT,0.0003331,0.0003481,0.0003203,0.0003299,1589715398.0,529498.7462409,3482
1585699200000,2020-04-01,HOTUSDT,0.0003363,0.0003363,0.0003078,0.0003331,2042355215.0,651150.1188518,3430
1585612800000,2020-03-31,HOTUSDT,0.0003291,0.00034,0.000325,0.0003378,730822716.0,242857.2055643,2032
1585526400000,2020-03-30,HOTUSDT,0.0003093,0.0003399,0.0003089,0.0003298,1149930664.0,380616.4718792,3001
1585440000000,2020-03-29,HOTUSDT,0.0003189,0.0003348,0.0003091,0.0003091,766012124.0,246201.7007497,2279
1585353600000,2020-03-28,HOTUSDT,0.0003112,0.000335,0.000299,0.0003188,1306193334.0,411182.3834436,3189
1585267200000,2020-03-27,HOTUSDT,0.0003269,0.000337,0.00031,0.0003112,813924070.0,265082.3002752,2082
1585180800000,2020-03-26,HOTUSDT,0.0003191,0.00033,0.0003151,0.0003251,804586991.0,258395.2874703,1562
1585094400000,2020-03-25,HOTUSDT,0.0003337,0.000341,0.0003085,0.0003198,971065370.0,317920.9081234,2521
1585008000000,2020-03-24,HOTUSDT,0.000328,0.0003446,0.00032,0.0003345,1032060993.0,342576.189466,2533
1584921600000,2020-03-23,HOTUSDT,0.0003002,0.000333,0.0002943,0.0003273,1024193000.0,317492.1552915,1901
1584835200000,2020-03-22,HOTUSDT,0.00032,0.0003356,0.0003,0.0003046,621818604.0,194733.84956,1710
1584748800000,2020-03-21,HOTUSDT,0.0003237,0.0003349,0.000308,0.0003237,605396153.0,194298.5977775,1874
1584662400000,2020-03-20,HOTUSDT,0.0003303,0.00036,0.0002989,0.0003259,1551978884.0,520095.7786019,4060
1584576000000,2020-03-19,HOTUSDT,0.0003,0.00036,0.0002958,0.0003304,1465612540.0,485001.011679,3390
1584489600000,2020-03-18,HOTUSDT,0.0002997,0.0003038,0.0002842,0.0003,368484449.0,108761.3720354,1240
1584403200000,2020-03-17,HOTUSDT,0.0002824,0.0003105,0.0002801,0.0002965,575511274.0,172470.6010343,1495
1584316800000,2020-03-16,HOTUSDT,0.0003101,0.0003115,0.0002525,0.0002807,1447141620.0,400653.124128,3201
1584230400000,2020-03-15,HOTUSDT,0.00031,0.000338,0.0003,0.0003117,698062147.0,219163.2056386,1753
1584144000000,2020-03-14,HOTUSDT,0.000325,0.0003359,0.0003031,0.0003081,1009615318.0,320912.2599693,2345
1584057600000,2020-03-13,HOTUSDT,0.0002939,0.0003531,0.000196,0.0003223,3055919679.0,835699.900046,5063
1583971200000,2020-03-12,HOTUSDT,0.0005245,0.0005248,0.0002702,0.0002819,2964308901.0,1152009.8221604,6365
1583884800000,2020-03-11,HOTUSDT,0.0005449,0.0005499,0.0004939,0.0005245,688502131.0,360154.007087,2093
1583798400000,2020-03-10,HOTUSDT,0.0005369,0.00057,0.0005235,0.0005435,702761974.0,383592.4891443,2292
1583712000000,2020-03-09,HOTUSDT,0.0005467,0.0005679,0.0005058,0.0005328,1132145951.0,612978.5452925,3344
1583625600000,2020-03-08,HOTUSDT,0.0006302,0.000631,0.0005341,0.0005399,962180240.0,571064.4377484,3080
1583539200000,2020-03-07,HOTUSDT,0.0006462,0.0006615,0.000626,0.0006335,811699163.0,520814.5766201,2308
1583452800000,2020-03-06,HOTUSDT,0.0006517,0.0006591,0.0006384,0.0006483,638541180.0,414176.4446013,1952
1583366400000,2020-03-05,HOTUSDT,0.0006363,0.0006768,0.0006363,0.0006517,971972924.0,634363.4317656,2591
1583280000000,2020-03-04,HOTUSDT,0.000631,0.000645,0.0006255,0.0006388,549104321.0,348968.7843839,1755
1583193600000,2020-03-03,HOTUSDT,0.0006396,0.0006449,0.0006273,0.000631,325730064.0,206977.9646386,1414
1583107200000,2020-03-02,HOTUSDT,0.0006101,0.0006471,0.0006043,0.0006394,498090941.0,314346.5197751,1855
1583020800000,2020-03-01,HOTUSDT,0.0006187,0.00063,0.0006003,0.0006107,437313586.0,269051.2449158,2015
1582934400000,2020-02-29,HOTUSDT,0.0006359,0.000645,0.0006189,0.0006189,488989127.0,309584.8003117,1482
1582848000000,2020-02-28,HOTUSDT,0.0006446,0.0006543,0.0006126,0.0006341,578887440.0,365250.2498569,2103
1582761600000,2020-02-27,HOTUSDT,0.0006202,0.0006603,0.0006,0.000643,561463129.0,358110.4265125,2322
1582675200000,2020-02-26,HOTUSDT,0.0006552,0.000666,0.0006079,0.0006203,831785007.0,531667.3662585,3294
1582588800000,2020-02-25,HOTUSDT,0.0006966,0.000698,0.0006523,0.0006552,781201013.0,525853.6769297,2490
1582502400000,2020-02-24,HOTUSDT,0.0007469,0.0007504,0.000682,0.0006961,881564822.0,629339.5491362,3152
1582416000000,2020-02-23,HOTUSDT,0.0007302,0.0007599,0.000725,0.0007501,566390508.0,421101.9785873,2412
1582329600000,2020-02-22,HOTUSDT,0.0007328,0.0007348,0.0007169,0.0007301,308474404.0,223608.2497035,1965
1582243200000,2020-02-21,HOTUSDT,0.0007236,0.0007586,0.0007178,0.0007332,737689169.0,545404.5997942,2881
1582156800000,2020-02-20,HOTUSDT,0.0007284,0.0007397,0.0006985,0.0007235,2704901020.0,1950962.0400613,7087
1582070400000,2020-02-19,HOTUSDT,0.0007957,0.0008028,0.0007206,0.0007284,1176118888.0,909618.9458413,3045
1581984000000,2020-02-18,HOTUSDT,0.0007902,0.00082,0.0007577,0.0007956,1351690020.0,1067426.3092038,4106
1581897600000,2020-02-17,HOTUSDT,0.0008217,0.00083,0.0007225,0.0007907,1905665125.0,1461756.1890516,6314
1581811200000,2020-02-16,HOTUSDT,0.0008459,0.0008999,0.00077,0.0008258,2179455598.0,1802436.1857765,6040
1581724800000,2020-02-15,HOTUSDT,0.0008947,0.0009464,0.00081,0.000849,2080573089.0,1855055.5342479,7195
1581638400000,2020-02-14,HOTUSDT,0.0008693,0.0009079,0.000848,0.0008915,1164689341.0,1022839.0415737,3563
1581552000000,2020-02-13,HOTUSDT,0.0008481,0.0009189,0.0008356,0.0008714,2721434114.0,2377013.9265266,8576
1581465600000,2020-02-12,HOTUSDT,0.0007728,0.0008873,0.0007708,0.0008498,3761159936.0,3142716.7733636,9517
1581379200000,2020-02-11,HOTUSDT,0.0007595,0.0007945,0.0007305,0.000771,1851665758.0,1412132.7738374,5537
1581292800000,2020-02-10,HOTUSDT,0.0008038,0.0008145,0.0007501,0.0007595,1708434517.0,1312038.1370142,5654
1581206400000,2020-02-09,HOTUSDT,0.0008062,0.0008545,0.0007902,0.0008003,1339703341.0,1098607.6890359,4919
1581120000000,2020-02-08,HOTUSDT,0.0007744,0.0008318,0.0007501,0.000808,1656484543.0,1321170.4277392,6824
1581033600000,2020-02-07,HOTUSDT,0.00074,0.0007953,0.0007373,0.0007744,1770394730.0,1363200.6406648,6722
1580947200000,2020-02-06,HOTUSDT,0.0006959,0.0007465,0.0006921,0.00074,1204993778.0,872170.7314169,5011
1580860800000,2020-02-05,HOTUSDT,0.000695,0.0007119,0.00069,0.0006959,1076143985.0,755671.4762647,4023
1580774400000,2020-02-04,HOTUSDT,0.0006641,0.000696,0.0006565,0.000695,1337919672.0,902630.3385218,4143
1580688000000,2020-02-03,HOTUSDT,0.0006719,0.00068,0.0006562,0.0006619,638586509.0,424424.6553305,2398
1580601600000,2020-02-02,HOTUSDT,0.0006448,0.00069,0.0006402,0.0006719,960119237.0,639813.4453321,3607
1580515200000,2020-02-01,HOTUSDT,0.0006289,0.00065,0.0006284,0.0006448,578826392.0,370605.5538623,1974
1580428800000,2020-01-31,HOTUSDT,0.000637,0.0006488,0.000625,0.0006329,850332919.0,539894.8994518,2564
1580342400000,2020-01-30,HOTUSDT,0.0006522,0.0006617,0.000633,0.000638,900105492.0,581563.6496841,2891
1580256000000,2020-01-29,HOTUSDT,0.00065,0.0006747,0.0006482,0.0006531,712749622.0,471738.321231,2706
1580169600000,2020-01-28,HOTUSDT,0.0006521,0.000657,0.000625,0.000648,656882661.0,420333.5936656,2610
1580083200000,2020-01-27,HOTUSDT,0.000635,0.0007,0.000633,0.0006521,671902203.0,437134.4819483,2741
1579996800000,2020-01-26,HOTUSDT,0.000621,0.0006375,0.0006189,0.0006347,326729624.0,205036.6104749,1393
1579910400000,2020-01-25,HOTUSDT,0.0006345,0.0006404,0.0006131,0.000621,661121848.0,413544.5783268,1942
1579824000000,2020-01-24,HOTUSDT,0.0006378,0.0006463,0.0006237,0.0006346,380752274.0,241955.5381275,1586
1579737600000,2020-01-23,HOTUSDT,0.0006661,0.0006688,0.000629,0.0006333,441148720.0,283992.5535047,1891
1579651200000,2020-01-22,HOTUSDT,0.0006682,0.0006742,0.0006614,0.0006688,396532488.0,264679.6512645,1742
1579564800000,2020-01-21,HOTUSDT,0.0006767,0.0006832,0.0006614,0.0006651,474237751.0,318147.0561552,1932
1579478400000,2020-01-20,HOTUSDT,0.0006781,0.000685,0.0006591,0.0006756,484594488.0,326004.7768997,2078
1579392000000,2020-01-19,HOTUSDT,0.000715,0.0007343,0.0006716,0.0006752,1063211403.0,741224.1655549,4249
1579305600000,2020-01-18,HOTUSDT,0.00073,0.0007405,0.0007101,0.0007145,585552287.0,423912.1416139,3252
1579219200000,2020-01-17,HOTUSDT,0.0006962,0.000738,0.0006829,0.0007304,1619109672.0,1151984.2311265,6017
1579132800000,2020-01-16,HOTUSDT,0.000714,0.0007159,0.0006838,0.0006959,1011851872.0,704804.6361395,4263
1579046400000,2020-01-15,HOTUSDT,0.0007055,0.000735,0.0006958,0.0007118,1277867351.0,913981.5954956,5194
1578960000000,2020-01-14,HOTUSDT,0.000674,0.000721,0.0006704,0.0007056,847494155.0,590759.0824737,4274
1578873600000,2020-01-13,HOTUSDT,0.0006812,0.0006948,0.000669,0.000674,602191113.0,410597.9767943,1820
1578787200000,2020-01-12,HOTUSDT,0.00067,0.0007099,0.0006638,0.0006813,709152715.0,488638.918114,2690
1578700800000,2020-01-11,HOTUSDT,0.0006869,0.0006897,0.00067,0.00067,313657259.0,213028.4861501,2215
1578614400000,2020-01-10,HOTUSDT,0.000671,0.00069,0.0006601,0.0006865,336507319.0,227076.1265048,2187
1578528000000,2020-01-09,HOTUSDT,0.0006685,0.000725,0.000666,0.000671,570489739.0,392568.4471135,2703
1578441600000,2020-01-08,HOTUSDT,0.0006815,0.0007036,0.00066,0.0006721,418212117.0,284190.5783274,2621
1578355200000,2020-01-07,HOTUSDT,0.000703,0.0007139,0.0006738,0.0006815,665363618.0,458536.6978441,3071
1578268800000,2020-01-06,HOTUSDT,0.0006719,0.000714,0.0006684,0.000703,496133643.0,342766.2710545,2521
1578182400000,2020-01-05,HOTUSDT,0.0006796,0.0007199,0.000665,0.0006708,294531928.0,201727.9614825,1871
1578096000000,2020-01-04,HOTUSDT,0.0006823,0.0007086,0.0006585,0.0006796,580837066.0,392611.6768895,2360
1578009600000,2020-01-03,HOTUSDT,0.0006061,0.0007194,0.0005928,0.0006794,909075936.0,600333.9258107,4226
1577923200000,2020-01-02,HOTUSDT,0.0006289,0.0006296,0.000597,0.0006035,264541240.0,162036.2377177,1464
1577836800000,2020-01-01,HOTUSDT,0.0006243,0.0006499,0.0005815,0.0006275,633376930.0,395763.2218585,2304
1577750400000,2019-12-31,HOTUSDT,0.000638,0.0006399,0.0006194,0.0006257,247577010.0,156374.5617836,1325
1577664000000,2019-12-30,HOTUSDT,0.0006423,0.0006499,0.0006351,0.000638,210586161.0,135103.8713551,1371
1577577600000,2019-12-29,HOTUSDT,0.0006427,0.00065,0.0006244,0.0006471,228997427.0,146134.4024824,1406
1577491200000,2019-12-28,HOTUSDT,0.0006355,0.0006549,0.0006329,0.0006454,172718029.0,111288.5010375,1229
1577404800000,2019-12-27,HOTUSDT,0.0006349,0.0006413,0.0006179,0.000636,176708473.0,111459.9443029,1126
1577318400000,2019-12-26,HOTUSDT,0.0006277,0.0006535,0.0006247,0.0006349,295310195.0,189405.6506056,1594
1577232000000,2019-12-25,HOTUSDT,0.0006429,0.0006558,0.0006272,0.0006274,193126889.0,123137.1703501,1131
1577145600000,2019-12-24,HOTUSDT,0.0006407,0.0006559,0.0006322,0.0006429,139708347.0,89614.607869,1053
1577059200000,2019-12-23,HOTUSDT,0.0006622,0.000674,0.0006305,0.000641,379836400.0,246371.3467582,1891
1576972800000,2019-12-22,HOTUSDT,0.0006432,0.000664,0.0006392,0.0006622,295617228.0,192662.9523062,1397
1576886400000,2019-12-21,HOTUSDT,0.0006483,0.0006506,0.0006395,0.0006432,121010719.0,78085.7640884,724
1576800000000,2019-12-20,HOTUSDT,0.000655,0.000655,0.0006222,0.0006509,330644089.0,212748.4552879,1268
1576713600000,2019-12-19,HOTUSDT,0.0006621,0.0006752,0.0006317,0.0006544,551538203.0,356068.1860921,2455
1576627200000,2019-12-18,HOTUSDT,0.0005838,0.0006698,0.0005751,0.0006592,892681526.0,552806.0589652,4440
1576540800000,2019-12-17,HOTUSDT,0.0006389,0.0006422,0.000565,0.0005825,615374652.0,370807.827037,3307
1576454400000,2019-12-16,HOTUSDT,0.0006613,0.0006821,0.000626,0.0006388,486801934.0,319477.0104839,2315
1576368000000,2019-12-15,HOTUSDT,0.0006521,0.000669,0.0006483,0.0006613,230824641.0,151680.1976325,1348
1576281600000,2019-12-14,HOTUSDT,0.0006928,0.000698,0.000642,0.0006521,457617519.0,305189.620137,2219
1576195200000,2019-12-13,HOTUSDT,0.0006638,0.00073,0.0006496,0.0006929,458974095.0,315758.2033066,2376
1576108800000,2019-12-12,HOTUSDT,0.0006637,0.0006661,0.0006413,0.0006638,247769953.0,161803.3843252,1598
1576022400000,2019-12-11,HOTUSDT,0.000664,0.0006907,0.0006529,0.0006636,341203615.0,226267.6007515,1716
1575936000000,2019-12-10,HOTUSDT,0.0006996,0.0007035,0.0006552,0.0006638,764616799.0,513141.8172925,3184
1575849600000,2019-12-09,HOTUSDT,0.0007226,0.0007326,0.00069,0.0006996,383439938.0,273074.68741,1743
1575763200000,2019-12-08,HOTUSDT,0.000719,0.000755,0.0007,0.00072,641072368.0,462935.1758482,2430
1575676800000,2019-12-07,HOTUSDT,0.0007301,0.0007599,0.0007157,0.000719,588694979.0,429754.5230863,2342
1575590400000,2019-12-06,HOTUSDT,0.0007387,0.0007387,0.000712,0.0007302,743050193.0,537547.4417592,3044
1575504000000,2019-12-05,HOTUSDT,0.000748,0.0007602,0.0007302,0.0007387,406967376.0,304822.3698795,2239
1575417600000,2019-12-04,HOTUSDT,0.000764,0.0007825,0.0007345,0.0007514,516280178.0,391731.0827092,2700
1575331200000,2019-12-03,HOTUSDT,0.0007745,0.0007831,0.0007551,0.000764,313169151.0,241177.2038124,1437
1575244800000,2019-12-02,HOTUSDT,0.000789,0.0007891,0.0007602,0.0007745,219620634.0,170204.5791581,1506
1575158400000,2019-12-01,HOTUSDT,0.000788,0.0007944,0.00075,0.0007891,326186269.0,253751.2575713,2051
1575072000000,2019-11-30,HOTUSDT,0.0008255,0.0008288,0.000775,0.000788,481612164.0,384379.7005776,2083
1574985600000,2019-11-29,HOTUSDT,0.0008115,0.0008395,0.0008115,0.0008288,269414992.0,222817.7758041,1566
1574899200000,2019-11-28,HOTUSDT,0.0008312,0.0008408,0.000808,0.0008164,310640780.0,256704.6339117,1954
1574812800000,2019-11-27,HOTUSDT,0.0008104,0.0008526,0.0007562,0.0008312,635849144.0,514701.7301535,3144
1574726400000,2019-11-26,HOTUSDT,0.0007945,0.0008199,0.0007786,0.0008077,467968482.0,374252.5670278,2886
1574640000000,2019-11-25,HOTUSDT,0.0007639,0.000819,0.0007021,0.0007913,679163356.0,519120.1154718,3961
1574553600000,2019-11-24,HOTUSDT,0.0008168,0.0008208,0.0007593,0.0007639,348349360.0,276227.2297083,2443
1574467200000,2019-11-23,HOTUSDT,0.0007964,0.00083,0.0007653,0.0008128,292599535.0,234303.8610351,2235
1574380800000,2019-11-22,HOTUSDT,0.0008392,0.0008639,0.00075,0.0007875,1105381294.0,869146.7570583,4258
1574294400000,2019-11-21,HOTUSDT,0.000896,0.0009078,0.0008152,0.0008376,515623567.0,442560.9299149,3020
1574208000000,2019-11-20,HOTUSDT,0.0008765,0.0009116,0.0008645,0.000896,427404534.0,382021.4358775,2493
1574121600000,2019-11-19,HOTUSDT,0.0008817,0.0008859,0.00085,0.000876,799503670.0,693141.1568794,2726
1574035200000,2019-11-18,HOTUSDT,0.0009725,0.0009799,0.0008051,0.0008827,1434687375.0,1300315.7585417,5552
1573948800000,2019-11-17,HOTUSDT,0.0009801,0.0010082,0.0009688,0.0009725,248444195.0,243768.8076177,2179
1573862400000,2019-11-16,HOTUSDT,0.000987,0.0009999,0.0009706,0.0009801,290470181.0,284684.6114214,2277
1573776000000,2019-11-15,HOTUSDT,0.0009796,0.0010353,0.0009622,0.000987,602540949.0,596468.1250258,3487
1573689600000,2019-11-14,HOTUSDT,0.0010114,0.0010143,0.0009631,0.0009796,729700188.0,718124.5850123,3023
1573603200000,2019-11-13,HOTUSDT,0.0010314,0.0010544,0.000997,0.0010061,733775982.0,745789.6236919,3931
1573516800000,2019-11-12,HOTUSDT,0.0009603,0.0010548,0.0009293,0.0010314,1743340329.0,1722841.0474489,5676
1573430400000,2019-11-11,HOTUSDT,0.0009727,0.0009888,0.0009404,0.0009617,310176087.0,297499.2735306,1847
1573344000000,2019-11-10,HOTUSDT,0.0009472,0.00098,0.0009397,0.0009721,358095218.0,343268.344143,2020
1573257600000,2019-11-09,HOTUSDT,0.0009452,0.0009679,0.0009352,0.0009472,309094370.0,293743.5296201,1648
1573171200000,2019-11-08,HOTUSDT,0.0009851,0.000995,0.0009211,0.0009476,749419467.0,710502.024296,3151
1573084800000,2019-11-07,HOTUSDT,0.000941,0.0010482,0.000941,0.0009851,1209682595.0,1192364.4562492,4656
1572998400000,2019-11-06,HOTUSDT,0.0009418,0.000957,0.0009334,0.0009401,458112253.0,432548.3876076,2276
1572912000000,2019-11-05,HOTUSDT,0.000917,0.0009732,0.0009076,0.0009419,1165210983.0,1091040.9322459,4419
1572825600000,2019-11-04,HOTUSDT,0.0009059,0.000947,0.0009,0.0009169,858492784.0,791987.8709893,3737
1572739200000,2019-11-03,HOTUSDT,0.000905,0.0009129,0.00089,0.000905,344534602.0,309751.8581033,2107
1572652800000,2019-11-02,HOTUSDT,0.0009181,0.0009181,0.0009024,0.0009079,277333283.0,252122.3685162,1345
1572566400000,2019-11-01,HOTUSDT,0.0009118,0.000927,0.0008953,0.0009181,446460903.0,406182.6528504,2472
1572480000000,2019-10-31,HOTUSDT,0.000916,0.0009239,0.0008806,0.0009119,377439956.0,341303.4317565,2404
1572393600000,2019-10-30,HOTUSDT,0.0009429,0.00095,0.000893,0.0009128,543230696.0,498052.8062434,2543
1572307200000,2019-10-29,HOTUSDT,0.00091,0.000954,0.0009064,0.0009458,659193556.0,615744.0557394,3500
1572220800000,2019-10-28,HOTUSDT,0.0009331,0.0009967,0.0009063,0.00091,1020821038.0,965832.0505158,4952
1572134400000,2019-10-27,HOTUSDT,0.0009242,0.000948,0.000872,0.000935,820968073.0,758358.7742471,4581
1572048000000,2019-10-26,HOTUSDT,0.0009539,0.00104,0.0008659,0.0009265,1561454007.0,1476249.7418884,7118
1571961600000,2019-10-25,HOTUSDT,0.000903,0.0009686,0.00089,0.0009539,1230092703.0,1138185.5342828,5789
1571875200000,2019-10-24,HOTUSDT,0.0008682,0.0009299,0.00085,0.0009032,817323208.0,730139.0762984,4662
1571788800000,2019-10-23,HOTUSDT,0.0008782,0.0009051,0.0008187,0.0008699,1098343366.0,943378.2976792,5526
